#{"t_start": 1760896076.9057965, "env_id": "None"}
r,l,t
-16.672387,172,1.019783
-6.113946,47,1.038162
-5.234007,98,1.074213
-1.368628,24,1.084377
-1.795665,47,1.10212
-4.486482,62,1.125315
-2.118553,32,1.138377
-4.73848,72,1.166814
-1.392418,84,1.200692
-1.347222,39,1.217522
-12.238573,218,1.303445
-1.195814,74,1.332225
-8.515727,242,1.421804
-1.485216,77,1.451225
-3.671791,48,1.470234
-0.806846,49,1.488939
-5.085472,78,1.519276
-3.131105,49,1.538811
-9.757121,101,1.576006
-2.851041,66,1.600582
-1.378704,30,1.612935
-10.56923,153,1.670838
-2.288963,36,1.68594
-7.948684,89,1.720784
-5.581166,105,2.731675
0.39844,40,2.748766
-3.02826,50,2.769009
-1.640231,27,2.781577
-0.022101,33,2.795347
-1.423267,22,2.805819
0.743754,104,2.845882
-0.691838,44,2.863656
1.79456,128,2.915941
-0.019773,72,2.945081
-0.505785,92,2.981406
-0.035718,42,2.998328
-1.266347,49,3.017315
1.607149,74,3.04718
-4.020149,51,3.068784
0.800054,101,3.104854
-1.345492,44,3.122547
-2.025927,38,3.139987
-2.680608,46,3.158746
-2.157454,64,3.184661
-2.164081,37,3.199092
-2.411819,38,3.21345
-0.82042,63,3.238235
-2.184373,41,3.254227
-2.732343,32,3.267307
1.308528,104,3.306746
-0.784902,47,3.326195
-0.720156,23,3.335822
-1.917104,22,3.345258
0.238926,79,3.375867
-1.269672,29,3.387538
-1.489917,84,3.419609
-1.887994,51,3.440854
-1.622628,29,3.453449
-1.141944,54,3.475301
-0.280401,32,3.489303
-8.170544,78,3.521295
-0.436861,19,3.530036
0.41827,56,4.425055
0.924884,51,4.44549
-0.396761,50,4.466609
5.62082,166,4.527102
0.330355,43,4.544354
-0.421859,81,4.575321
-1.961147,47,4.593995
-3.092424,39,4.609875
2.45009,75,4.640932
-0.298902,32,4.655568
-1.363602,32,4.669995
0.513019,58,4.69372
-0.629062,44,4.714619
0.978188,79,4.747119
-0.523287,32,4.761247
-0.507397,46,4.779614
0.489965,45,4.797967
0.29764,42,4.814054
0.25509,69,4.840423
-0.617955,35,4.856359
0.083373,37,4.872534
2.33428,82,4.90577
0.204521,57,4.929077
0.79594,113,4.975664
0.134786,32,4.990484
2.72583,134,5.045602
-0.557951,34,5.059304
-0.879916,43,5.07744
-0.680463,30,5.092109
0.738781,57,5.11632
0.054686,35,5.131155
-0.478759,21,5.140621
-0.989524,36,5.157389
-1.099096,39,5.175751
3.430509,192,5.247976
3.162138,108,6.236019
-0.71901,43,6.254082
3.588854,91,6.290911
3.898252,95,6.328483
-0.779548,25,6.339858
2.974897,111,6.384347
2.859307,73,6.411945
0.764349,53,6.434977
2.928709,128,6.482943
-0.124107,53,6.505037
1.362135,105,6.546434
3.721107,87,6.579039
0.226369,31,6.592829
3.153151,86,6.62587
1.135424,52,6.646223
4.587156,119,6.692285
4.394935,162,6.757317
3.586606,101,6.795844
-0.311313,29,6.808778
0.318055,46,6.827968
4.719806,109,6.873862
-0.81422,26,6.885677
4.93778,115,6.932525
4.122013,107,6.975038
-1.089764,37,6.99101
0.757721,63,7.941776
3.389986,88,7.976688
0.99704,178,8.044696
0.809077,222,8.1335
-0.783713,35,8.148553
-1.163344,213,8.230377
4.007588,97,8.268137
2.671776,104,8.308073
-3.180461,214,8.387346
3.266675,96,8.423797
3.464723,125,8.470986
2.995029,76,8.500266
-0.608845,37,8.514927
4.128019,161,8.576027
3.348556,114,8.619854
2.186736,91,8.65598
4.464303,124,8.705341
5.13436,125,9.683697
4.840789,110,9.726195
2.788354,97,9.764749
4.516918,108,9.831783
4.154791,109,9.882065
4.702938,106,9.924737
-0.384344,34,9.938989
3.964306,129,9.98828
4.124215,95,10.024695
4.311604,161,10.084549
1.418989,66,10.110858
4.350056,166,10.174635
4.52418,116,10.218863
-0.521704,35,10.233268
2.86492,95,10.269168
-0.340588,198,10.344374
4.576004,126,10.392823
3.677289,82,10.424467
5.030768,108,10.467986
-0.820042,26,10.478988
4.371524,102,11.38166
5.019213,116,11.424518
-0.005181,42,11.441717
4.949506,137,11.494233
4.873364,113,11.536974
1.068603,64,11.561498
5.152087,116,11.605687
4.668514,113,11.64731
3.040836,188,11.718202
3.594999,122,11.763542
3.796853,121,11.809507
3.931322,95,11.84523
-0.714994,40,11.861023
4.057779,178,11.927008
3.572869,112,11.969189
2.821146,199,12.044418
4.014736,167,12.105747
4.405685,178,13.073605
6.145852,162,13.133817
4.553972,137,13.185675
3.799794,118,13.229263
-0.773578,36,13.244206
-0.707084,28,13.256545
4.821373,103,13.295332
1.392553,77,13.325517
4.629383,193,13.397462
3.564016,89,13.432407
3.125795,99,13.470564
5.781694,160,13.530953
3.528032,116,13.574617
-0.558703,34,13.588662
-0.786096,32,13.602466
-0.86678,28,13.614093
-0.54706,35,13.628451
4.7529,163,13.688462
3.104865,89,13.72225
3.643421,202,13.80125
4.401901,149,14.692178
5.073952,158,14.752965
3.567067,152,14.809009
5.112027,121,14.855325
3.486374,96,14.891325
3.940839,158,14.949048
3.411889,160,15.010507
4.853524,154,15.06622
5.840637,159,15.124336
-0.6045,32,15.13741
2.228727,190,15.206601
5.128131,118,15.252561
-1.043818,24,15.26256
5.41637,127,15.316731
5.132352,156,15.375866
5.254406,156,16.346819
5.214336,170,16.410223
5.392928,153,16.466696
3.580737,113,16.511194
5.824564,159,16.570066
4.206245,122,16.616202
5.172413,155,16.672617
5.979885,171,16.736959
3.829104,155,16.796727
3.246325,100,16.838509
5.170365,153,16.898939
4.27856,121,16.942862
5.092465,154,16.997
5.226111,123,17.043964
4.569121,154,17.100391
6.129487,155,18.000556
5.700722,131,18.047033
4.162191,95,18.083817
-0.978737,25,18.094256
4.364268,92,18.129355
3.647356,101,18.169405
4.080595,140,18.220553
4.857462,105,18.259933
4.133891,104,18.298406
5.266575,127,18.34601
4.45846,100,18.386337
4.682327,118,18.431199
4.308394,100,18.471293
5.260962,154,18.531267
3.624202,115,18.574877
4.300474,122,18.62042
4.374943,92,18.655107
3.47768,105,18.694233
5.987632,157,19.654929
3.794429,101,19.693283
-0.75672,26,19.704371
5.421761,122,19.750302
4.351,106,19.790468
5.915272,155,19.84946
3.766532,94,19.885159
3.528641,107,19.926584
3.426845,104,19.965591
3.86918,103,20.004253
5.382908,120,20.049503
-0.223445,41,20.066513
0.183422,31,20.079188
3.880915,115,20.121977
4.184589,106,20.164143
5.082795,112,20.206825
4.147467,115,20.250999
5.688952,130,20.300233
0.989627,46,20.319598
4.400831,101,20.358811
4.005811,113,20.401459
5.081661,168,21.317187
6.249932,169,21.37809
6.003914,167,21.439054
5.195779,124,21.484558
5.563654,123,21.530386
5.415427,117,21.573158
3.831459,110,21.616831
5.382605,119,21.662027
4.72147,113,21.704599
4.972836,114,21.745319
4.746814,110,21.78852
5.418015,159,21.84918
-0.493359,36,21.864507
6.25406,161,21.926708
6.116894,159,21.986269
5.863208,156,22.917153
4.883381,109,22.958967
4.996996,112,23.001196
6.360456,172,23.065431
5.233246,113,23.108553
3.506113,110,23.14977
6.247336,163,23.209063
4.600938,118,23.252366
4.784437,102,23.291545
-0.272874,40,23.307175
3.720896,102,23.347042
3.736458,103,23.385324
4.686961,109,23.425076
6.23166,157,23.483347
4.133033,120,23.528958
3.417053,97,23.56617
3.699858,111,23.608118
5.675757,152,23.663764
4.904392,109,24.52207
3.601015,100,24.558006
5.581244,127,24.606652
5.827246,156,24.665756
3.801748,103,24.703264
3.93039,106,24.742814
3.495556,96,24.779626
5.929741,131,24.828748
3.762921,128,24.878335
5.516724,123,24.927354
4.675968,139,24.980123
3.990317,98,25.018072
4.339727,113,25.061401
-0.337132,34,25.075624
5.520537,127,25.125326
6.396741,140,25.177426
4.303583,109,25.220441
5.368171,122,25.269168
5.684407,122,26.242358
-0.439654,32,26.2567
5.726048,155,26.315368
6.239238,177,26.383043
6.766897,173,26.452301
4.113231,122,26.499131
3.693508,106,26.537523
3.981242,117,26.582085
5.312189,115,26.626104
5.196772,170,26.688061
6.701337,176,26.754729
-0.803257,33,26.769203
6.710891,171,26.835399
3.518072,125,26.889302
3.768568,111,26.93444
5.074293,140,26.988387
-0.505152,31,27.890345
5.122793,114,27.931455
6.021118,159,27.991487
4.843949,111,28.034971
4.766614,114,28.077321
3.547472,102,28.116309
5.132689,120,28.16425
4.42249,101,28.200947
3.547928,105,28.239808
4.034904,95,28.276201
6.622816,168,28.339701
5.666469,124,28.385481
4.374337,103,28.424309
5.760338,128,28.471654
5.270902,112,28.513715
4.490802,99,28.551054
4.229739,95,28.586383
-0.016854,42,28.602986
5.472813,121,28.649225
5.591595,126,29.577127
5.665045,157,29.637765
4.183034,113,29.681598
5.578474,126,29.729224
6.116922,167,29.796457
-0.105437,39,29.811542
3.988512,107,29.857095
6.390075,157,29.91772
-0.246907,40,29.933469
3.584895,113,29.975928
4.538803,122,30.022952
6.243497,135,30.071714
5.699079,151,30.126592
4.834818,112,30.169323
5.551353,130,30.216409
5.722405,156,30.274695
5.531451,153,31.198075
5.138556,117,31.243839
5.669379,129,31.29469
-0.332546,35,31.310587
5.619245,123,31.359063
5.321634,123,31.404658
6.268091,136,31.455977
4.96691,111,31.498928
5.446002,123,31.544593
4.077584,100,31.582764
6.085092,170,31.647459
5.108224,112,31.68945
-0.222361,37,31.70469
3.992107,122,31.751257
5.987331,166,31.812729
4.646451,125,31.860008
6.561404,169,31.925349
-0.703937,32,31.9382
6.688587,187,32.874733
4.639111,123,32.924683
5.369,146,32.984379
6.322822,138,33.040442
7.038445,184,33.108463
7.022277,176,33.174261
-0.445169,33,33.187414
-0.242196,40,33.204378
7.019025,189,33.302866
0.426872,50,33.3221
6.810709,190,33.391604
5.887326,127,33.43848
5.226131,117,33.483248
-0.411499,33,33.496366
6.313316,171,33.561306
-0.184277,42,33.577159
6.798274,173,34.458893
5.825102,127,34.507588
6.200997,133,34.555739
5.997407,128,34.602503
4.286203,122,34.646853
6.904249,178,34.711334
5.936224,130,34.757891
-0.355538,38,34.772717
0.331266,48,34.790977
6.053791,135,34.841326
5.131227,121,34.887509
5.798223,133,34.937303
4.379154,125,34.981504
4.679942,135,35.033356
6.088715,141,35.084926
5.796218,123,35.129956
5.951495,133,35.177789
6.779363,179,36.07831
4.046809,116,36.124945
6.517514,177,36.191329
5.643127,152,36.251034
6.106173,145,36.307258
6.09015,172,36.371305
6.055777,134,36.424549
5.847144,134,36.477283
3.772633,102,36.517474
5.783373,131,36.565946
3.91977,106,36.604472
5.709557,128,36.651373
5.998197,156,36.709602
6.175202,133,36.76552
6.151013,170,36.827276
4.843611,129,37.696374
5.457331,126,37.742574
6.42626,141,37.795136
5.609437,125,37.841613
6.155393,167,37.911685
7.455196,182,37.97943
5.814773,134,38.029344
4.265414,116,38.072545
4.604781,126,38.118501
5.330597,155,38.176016
6.900885,183,38.244456
5.065189,152,38.301503
-0.638136,32,38.314405
4.714376,131,38.362691
6.407727,144,38.417179
5.862479,132,39.303174
6.858911,178,39.366437
6.03286,137,39.415565
7.005395,172,39.478287
0.076251,43,39.495365
6.86568,181,39.563817
6.433059,172,39.630192
6.776808,176,39.703354
6.954084,185,39.777047
6.787997,179,39.848462
6.064443,165,39.911528
5.51818,155,39.972862
6.469953,175,40.040365
5.590698,129,40.952443
6.080509,139,41.004091
6.470343,138,41.055507
6.439997,171,41.11923
0.109168,44,41.136922
6.643219,142,41.187842
6.888966,178,41.256161
7.407506,184,41.329604
-0.282758,35,41.343594
6.080563,170,41.406148
6.76496,146,41.458666
-0.722424,30,41.470923
6.680563,169,41.5338
6.588449,169,41.596232
6.122668,133,41.643144
6.058123,136,42.591965
4.475481,131,42.642864
6.895208,154,42.70833
5.638554,121,42.758507
5.96083,124,42.808765
5.894901,126,42.864466
6.39635,150,42.926523
6.281721,149,42.994656
6.16061,139,43.080447
6.584517,139,43.160425
6.13787,138,43.228599
-0.424638,37,43.246998
5.893618,143,43.314683
5.710094,133,43.381872
6.189275,133,43.435829
7.542341,191,44.900508
0.584351,53,44.921107
6.674522,156,44.980563
6.851321,151,45.056275
7.209117,188,45.131895
6.009839,129,45.182733
6.245771,192,45.267591
7.298133,189,45.349744
0.693626,55,45.370437
6.524236,150,45.426013
7.797075,198,45.501676
5.218943,133,45.552222
5.349367,139,45.603975
7.655257,196,45.675901
7.092174,187,47.162292
-0.041767,40,47.177528
6.86522,181,47.243496
7.040564,194,47.325878
7.437572,190,47.394929
-0.368248,34,47.409849
6.335551,144,47.464904
6.230658,145,47.519639
5.912721,130,47.567673
6.374451,200,47.639885
6.917927,154,47.700672
6.657581,145,47.762214
6.079983,153,47.830319
6.836837,159,47.88821
5.687561,162,49.177008
5.582349,131,49.238597
4.365179,121,49.288526
5.505038,144,49.346362
7.054066,157,49.410861
4.916627,125,49.456183
6.775077,148,49.513808
7.499616,197,49.593636
5.262136,139,49.650349
4.405692,127,49.695807
6.243038,151,49.752455
5.55129,118,49.798226
6.6987,185,49.878994
5.692833,156,49.946913
0.006843,46,49.969247
7.37177,196,51.331158
5.688028,156,51.391073
7.261385,191,51.4628
6.791069,146,51.528862
6.35736,140,51.585195
7.10863,185,51.657074
6.916297,179,51.724967
5.468653,149,51.784296
7.307175,187,51.852948
3.699255,111,51.893059
6.239374,148,51.951231
0.200578,46,51.968741
4.557896,120,52.015496
5.263526,142,53.418115
7.032008,151,53.478282
7.46665,193,53.553895
5.572537,169,53.617402
7.37847,193,53.688649
7.581521,204,53.777115
-0.399809,41,53.795767
6.994382,149,53.857583
7.804103,197,53.931261
4.915892,130,53.97913
6.271296,136,54.03347
-0.114679,43,54.051571
5.312288,139,54.103108
6.93274,152,54.165255
6.53387,150,55.450132
6.785122,151,55.510683
7.256158,193,55.588826
7.316329,160,55.652382
7.608482,200,55.737156
7.696739,201,55.821182
7.713408,204,55.911873
7.674425,202,55.988965
7.158448,191,56.071283
6.953397,155,56.141781
8.308694,210,56.225817
6.259204,177,57.799412
7.505412,205,57.881552
8.104354,214,57.959272
8.005684,203,58.038484
7.680946,213,58.119245
8.016832,208,58.205918
0.352492,48,58.224053
7.175612,201,58.322493
6.493835,151,58.380239
7.324955,158,58.44497
7.905353,203,58.532606
7.070033,163,58.59254
6.515433,160,59.966345
7.825984,203,60.062302
7.253127,154,60.139382
7.477165,171,60.226352
7.240332,204,60.32614
6.314832,167,60.399934
7.362561,204,60.493815
7.358695,161,60.563906
6.688365,154,60.629617
-0.455812,36,60.647527
7.894514,207,60.744831
8.127308,207,60.853601
6.615838,147,62.279258
-0.080064,39,62.29523
8.284523,220,62.385751
7.311407,163,62.445311
5.280191,139,62.500476
0.063245,42,62.518703
8.429691,212,62.604614
7.013298,162,62.666453
0.669524,55,62.68829
8.38478,218,62.809851
6.658176,195,62.898976
7.697139,205,62.97751
8.009607,208,63.056729
8.219828,218,64.512973
7.626054,220,64.59016
8.752784,221,64.671407
-0.619193,32,64.684119
7.899765,174,64.746179
-0.236294,36,64.76025
7.888424,216,64.836414
7.708704,167,64.90014
5.810158,152,64.955317
7.533593,218,65.032479
8.433313,225,65.113636
8.052127,215,65.193904
8.392154,209,66.144056
7.299459,173,66.2167
8.233327,228,66.299076
8.205442,218,66.382785
8.510379,221,66.470194
8.780525,231,66.554497
8.56531,237,66.644838
5.172378,133,66.693927
8.357644,218,66.774366
7.991467,236,66.865236
6.024313,156,68.096345
7.580748,169,68.169494
8.824507,228,68.260314
8.094354,180,68.325086
8.306142,226,68.405335
0.234701,50,68.42393
-0.299179,35,68.437308
7.800893,175,68.50059
6.346062,164,68.558338
0.211604,54,68.577914
7.549799,174,68.640625
7.522212,165,68.703981
7.675711,181,68.782465
7.832591,222,69.779485
5.653498,152,69.836801
8.232253,227,69.917822
-0.378182,33,69.930654
7.388623,173,69.992172
8.780374,229,70.072467
7.01722,162,70.130112
7.931942,214,70.214196
7.315039,159,70.276977
-0.665794,36,70.292328
7.559015,218,70.38725
0.002743,41,70.40926
8.502886,220,70.501153
7.607505,161,71.520554
7.991751,172,71.585521
7.661584,229,71.669081
7.204261,181,71.736047
7.183454,178,71.800807
8.409052,232,71.882264
7.828136,186,71.94734
6.914006,162,72.006561
7.460844,182,72.072967
-0.051384,48,72.092529
7.925019,240,72.184068
8.751004,227,73.091375
7.19864,175,73.152099
7.962443,220,73.233115
9.031106,235,73.324676
8.262235,236,73.411447
7.791982,232,73.492615
7.954381,183,73.560435
-0.107928,39,73.576519
8.389027,237,73.665857
8.512638,233,73.760059
5.874672,171,73.828678
5.159302,135,74.860526
8.478763,224,74.943413
7.72088,169,75.005805
7.298362,166,75.065871
8.58258,230,75.146909
6.882432,177,75.210636
8.821941,235,75.301857
7.917655,177,75.366213
8.618935,241,75.451013
7.203688,231,75.534343
5.674171,157,76.475552
5.170983,145,76.52843
7.0312,173,76.593889
7.197463,157,76.65217
7.904011,222,76.734801
7.907985,204,76.808436
8.306584,219,76.887877
5.801478,146,76.944196
8.623566,219,77.033881
7.238189,175,77.122403
6.987703,173,77.194512
8.336666,224,78.176411
8.155682,215,78.254422
7.743028,225,78.335974
7.875467,221,78.411957
8.941202,224,78.492538
8.326038,226,78.575274
7.572483,174,78.638002
7.848676,222,78.716905
8.243346,222,78.79515
5.112154,140,78.84399
7.849216,174,79.814846
7.854431,178,79.879643
4.721849,137,79.927784
7.695492,229,80.010842
8.910702,225,80.10568
8.124393,217,80.190524
-0.001348,41,80.205838
5.710313,147,80.260473
