#{"t_start": 1760896076.9057965, "env_id": "None"}
8.572855,234,80.359419
6.349018,182,80.43828
7.041081,165,80.512167
7.342271,173,80.593128
8.158997,220,81.722372
8.097331,229,81.80876
0.317379,56,81.830042
7.692499,173,81.895635
8.455954,234,81.979319
8.105118,225,82.060484
8.587452,221,82.13763
7.892696,217,82.220227
7.463826,178,82.285134
7.970809,220,82.376983
7.841074,177,83.364758
7.729342,224,83.443864
7.784704,222,83.525226
8.726545,230,83.607772
8.481741,231,83.688984
7.870389,215,83.784129
7.115497,180,83.860299
8.514794,217,83.944807
8.404771,215,84.033074
8.839863,229,84.122958
-0.096128,39,85.053482
8.505596,229,85.135414
7.67911,177,85.199803
6.586386,182,85.265773
8.950948,227,85.361999
8.520875,216,85.442827
0.574617,53,85.462561
8.002563,214,85.547667
8.498439,223,85.639702
8.061374,175,85.70494
8.506962,218,85.785476
4.696461,137,87.156652
8.9099,240,87.267704
8.317507,219,87.378835
8.639519,227,87.466874
0.324713,52,87.489307
8.577514,223,87.574404
5.009388,139,87.624138
8.576482,232,87.706724
6.164841,163,87.764585
6.579521,177,87.829812
8.815831,225,87.913432
6.593301,186,88.879226
-0.008537,41,88.896368
8.264374,217,88.98089
7.49677,169,89.04775
8.442027,223,89.127585
7.120541,156,89.184462
5.341231,143,89.238298
6.190639,160,89.311434
8.488214,210,89.414363
0.238452,50,89.433173
7.891449,212,89.511333
0.101458,43,89.527207
-0.187356,38,89.543708
9.090608,235,89.632507
8.836733,222,90.943771
8.235215,215,91.017922
8.101928,224,91.09565
5.126676,135,91.14487
8.542699,218,91.223354
8.716961,223,91.302353
7.579531,177,91.370329
8.604869,223,91.459521
6.947426,204,91.53853
8.732119,223,91.657357
8.818145,228,92.875489
0.28048,48,92.892484
8.426042,218,92.974593
8.407488,231,93.058359
7.468625,165,93.117691
6.452155,167,93.178403
8.238015,220,93.257826
5.150384,141,93.309088
8.474024,225,93.389805
8.133581,218,93.469602
8.162048,229,93.54932
8.028972,229,94.70779
7.836365,224,94.785113
8.488675,227,94.865196
8.441235,216,94.943702
8.270039,219,95.025578
8.554983,228,95.106208
7.75146,209,95.18034
8.240442,216,95.255193
8.251377,220,95.333552
8.432817,218,96.335128
8.108856,217,96.415923
8.28976,225,96.497225
8.644484,232,96.585808
-0.26951,41,96.601425
8.066073,223,96.713109
8.661432,220,96.789271
4.838607,134,96.836728
8.450153,231,96.92206
8.000744,219,96.999983
7.996902,207,98.086469
8.405399,221,98.163906
-0.652581,32,98.176688
4.07532,126,98.223094
7.91844,243,98.312888
0.159127,45,98.330692
7.707985,223,98.415123
4.730394,136,98.473813
6.460931,177,98.536776
4.344644,122,98.580528
8.041959,232,98.667103
-0.575451,35,98.680997
8.288397,220,98.765702
4.935608,140,98.816555
8.064604,240,99.856116
8.054207,222,99.935296
8.162593,227,100.013737
6.409408,182,100.078612
8.165561,220,100.157415
7.923492,218,100.235975
7.168592,218,100.31676
8.307541,221,100.406762
7.770212,238,100.502818
8.433384,238,101.810881
8.306169,240,101.902692
8.156196,223,101.99239
8.11761,215,102.074454
8.83578,261,102.175446
8.098579,238,102.262125
8.17421,249,102.355592
8.010794,219,102.435648
8.2496,226,102.520789
8.281513,235,103.739114
1.837522,66,103.763757
5.970794,187,103.837342
7.950763,242,103.928664
4.6655,136,103.979711
8.653783,246,104.088022
5.93651,171,104.158236
4.13117,112,104.209745
8.01174,231,104.330627
8.900606,259,104.430172
8.82349,235,104.519424
6.435119,223,105.699342
8.561468,252,105.792867
8.955393,250,105.892373
6.344082,182,105.961864
6.204843,185,106.032951
8.421712,245,106.121324
6.434305,201,106.193282
9.587912,278,106.295659
5.684291,174,106.361409
1.076316,55,106.385529
8.408965,245,107.310246
6.201055,185,107.376203
8.000655,242,107.467036
4.496299,148,107.526846
1.73445,64,107.554776
0.139185,46,107.575361
8.522913,251,107.676607
4.167646,143,107.731342
8.161588,246,107.825286
-0.236386,39,107.841186
8.285068,246,107.928108
8.656749,244,108.829486
8.350077,252,108.919164
10.332457,270,109.01501
8.006248,247,109.105945
10.010759,269,109.203174
7.954524,239,109.288719
6.666538,202,109.360032
10.968491,278,109.460427
8.987129,268,110.370866
0.180321,48,110.389645
6.278177,208,110.468058
8.532487,260,110.568608
8.678052,234,110.654306
0.398323,51,110.675262
9.213046,252,110.764797
7.40335,214,110.845135
8.520595,237,110.937148
8.472408,241,111.037055
-0.566741,31,111.050421
6.247626,193,111.123344
7.663524,243,112.122388
9.224421,257,112.215217
-0.009846,48,112.232745
5.300063,177,112.297539
2.468455,82,112.32809
8.83785,296,112.436066
7.926644,269,112.541754
8.930301,263,112.638082
0.184228,53,112.658212
8.388476,269,112.755244
8.703885,257,113.642627
8.543103,234,113.726188
8.619448,243,113.810751
8.722412,249,113.90036
8.795724,247,113.99208
9.546804,269,114.092115
9.288699,253,114.183713
8.45818,238,114.269742
8.820503,258,115.179462
5.489145,164,115.240377
5.801415,173,115.306482
5.602051,164,115.366533
8.180513,256,115.458983
5.238459,171,115.524345
10.471181,298,115.636304
9.171051,256,115.730683
9.930857,267,115.828651
-0.679687,29,115.840286
5.794029,166,115.901793
8.400209,238,116.808999
5.935167,184,116.881197
10.376713,275,116.983793
10.297088,274,117.088028
9.138186,244,117.179481
10.071528,287,117.282771
5.460564,187,117.349788
8.406414,239,117.438046
-0.389328,37,117.452316
4.571049,134,117.501301
6.062195,298,118.459001
9.954127,269,118.557845
9.182594,265,118.652881
8.678707,286,118.756338
8.65843,261,118.848688
9.235907,362,118.977099
8.605014,393,119.871322
9.232861,278,119.968152
5.87498,167,120.028241
10.740098,282,120.130729
10.58955,290,120.238664
0.173894,46,120.257825
5.680103,168,120.319928
8.7238,241,120.406795
9.994,296,120.509933
10.629537,346,121.482138
9.195838,353,121.610189
8.681899,313,121.725019
11.212336,331,121.844488
9.011807,292,121.951592
7.127891,207,122.02578
8.62273,276,122.125499
-0.054721,41,122.140676
10.621859,294,123.064533
9.671533,285,123.172625
9.164457,278,123.273362
9.453618,295,123.404565
8.466749,250,123.492146
0.34518,51,123.51156
9.863363,282,123.616786
10.258053,260,123.71396
10.789881,307,124.648835
10.439906,390,124.799462
10.018828,259,124.894193
6.35939,181,124.962263
-0.285368,40,124.976965
9.882382,316,125.090742
10.512671,330,125.213813
9.788516,343,125.339986
0.10138,44,126.16501
10.734822,299,126.272502
10.488357,368,126.404174
5.378889,161,126.461114
10.586451,261,126.556863
6.099382,182,126.624337
11.352187,337,126.742157
8.613782,258,126.835534
0.024952,48,126.854255
-0.10439,40,126.870318
10.814078,346,127.810494
10.396994,338,127.935778
5.384531,155,127.995154
10.345963,308,128.115387
10.724734,333,128.242605
10.441118,266,128.335298
10.568961,256,128.427299
10.471947,261,129.313344
5.648694,151,129.370317
10.636133,294,129.475008
11.773865,330,129.591475
10.63862,284,129.692879
5.994685,168,129.75375
10.630514,307,129.862325
10.829064,349,129.985442
10.781303,322,130.903815
-0.076083,45,130.92032
9.073643,241,131.004948
11.044625,340,131.125687
11.391997,375,131.266145
10.820489,368,131.40688
10.82641,358,131.546053
11.007959,363,132.517427
10.995594,331,132.636858
12.010223,338,132.76387
5.739168,158,132.822478
11.076907,330,132.939416
6.985285,196,133.009264
12.14298,374,133.942369
11.783179,334,134.063541
10.853612,327,134.179814
11.826293,367,134.310611
10.978716,353,134.43386
11.534083,367,134.564162
11.181986,365,135.530122
12.702089,337,135.648612
12.146773,358,135.779728
0.003939,44,135.797112
6.921072,195,135.867084
6.323893,181,135.936409
10.559035,300,136.042238
11.412464,336,136.165156
11.511838,349,137.111363
11.745415,340,137.241175
0.272554,51,137.264112
-0.488897,33,137.277826
10.382482,339,137.401752
6.426931,183,137.472651
4.880917,140,137.523421
11.036335,335,137.641185
12.122646,341,137.761478
6.007016,178,138.663208
11.768164,352,138.791597
12.191108,357,138.920812
11.826128,356,139.045254
6.627131,185,139.110878
9.952349,310,139.220968
6.688797,189,139.287631
12.091645,332,140.243298
12.472003,392,140.385623
11.148822,321,140.497548
1.782062,65,140.522498
12.550219,372,140.652613
5.200403,154,140.710791
-0.373033,35,140.725739
12.036564,368,140.861229
13.08218,370,141.858338
11.853961,359,141.984564
12.085208,341,142.106013
4.669446,133,142.154305
13.397605,451,142.311127
13.179174,387,142.448189
4.590098,128,142.493786
5.395659,156,142.549621
4.885218,133,143.485049
14.339403,416,143.632841
6.473578,180,143.697136
4.736611,141,143.750224
5.369506,150,143.806544
-0.012588,43,143.823139
14.52581,435,143.978216
14.693121,468,144.149835
17.037652,622,145.229359
4.537375,131,145.282338
6.109119,169,145.353654
-0.626158,34,145.367102
15.757382,503,145.547105
15.686417,540,145.752418
13.21675,309,146.770612
13.045043,296,146.880683
5.031189,150,146.938467
16.069034,495,147.126648
17.278037,633,147.362247
15.232501,498,148.377103
17.004937,582,148.581142
-0.314604,40,148.596053
17.55407,625,148.823108
13.485151,348,148.946337
6.087854,169,149.006879
18.210073,687,150.021671
0.31871,48,150.040235
14.22145,434,150.194802
11.829365,298,150.303625
20.997572,828,151.385279
-0.066313,41,151.401286
0.128195,47,151.419453
5.137134,150,151.475931
31.130133,1624,152.063303
11.923614,314,153.014001
5.827141,167,153.075097
14.289133,398,153.21792
-0.34728,35,153.232388
32.699593,1574,154.611638
20.881371,968,154.953449
6.053616,165,155.016345
31.609063,1469,156.370191
5.736769,160,156.428495
14.851879,454,156.590743
16.276007,478,157.596485
6.525145,174,157.659765
8.246787,190,157.728329
12.95361,432,157.8838
-0.089746,45,157.902007
6.865556,184,157.969213
11.295322,325,158.08349
12.942888,357,158.207051
13.253718,313,158.315315
-0.173017,38,159.180421
13.702331,424,159.359825
13.3074,332,159.478145
12.794641,328,159.593793
13.326139,328,159.710781
14.019721,342,159.837632
13.15585,315,160.74992
5.584325,162,160.809499
15.273841,473,160.98393
7.826075,182,161.047426
12.879115,316,161.176306
12.211969,309,161.29687
13.282116,374,161.435401
13.504931,426,162.494142
15.558444,536,162.684435
13.711291,410,162.830523
17.986075,788,163.108913
5.221458,153,163.943135
13.60506,374,164.07153
13.167202,400,164.210471
16.180243,616,164.429251
-0.121532,41,164.445075
-0.120248,40,164.460847
13.294994,389,164.599779
17.985084,850,165.807062
25.176683,1440,167.070081
6.094342,173,167.133673
1.571786,60,167.15707
1.668776,67,167.184237
13.773459,460,167.34456
2.422327,82,167.375514
1.711526,63,167.399053
0.859871,47,167.417456
-0.215591,38,167.433649
5.193088,142,167.484927
-0.680096,35,167.498586
1.516533,64,167.522943
0.57016,44,167.539826
0.74666,47,167.556873
13.632634,423,167.706177
1.02074,48,167.724721
0.185709,48,167.742574
-0.02754,32,167.755553
-0.1957,38,167.77092
13.321734,375,168.694089
7.034395,192,168.766823
0.05606,46,168.785277
16.862088,557,168.983775
18.648506,697,169.225825
13.091158,397,170.1487
12.222479,303,170.255909
17.947174,688,170.499772
25.220194,1039,171.640947
14.649774,434,171.79237
15.549961,631,172.022434
18.079991,791,172.311888
14.702129,506,173.273549
6.891471,181,173.338809
-0.051692,40,173.355613
4.97772,141,173.407533
15.857993,465,173.575899
14.10963,440,173.729962
12.855688,332,174.705229
15.577343,516,174.889903
13.164633,358,175.030377
17.172036,544,175.231028
5.891138,156,175.293481
14.311446,368,175.443954
18.999981,649,176.554233
21.712809,793,176.829715
49.580412,2542,178.610204
23.772369,977,179.88223
6.278091,181,179.953185
16.434411,481,180.123765
4.961628,141,180.17522
1.627492,61,180.198053
0.30492,34,180.211353
1.428284,57,180.234136
5.157073,153,180.292967
6.609596,184,181.268297
23.374102,952,181.601464
28.833867,1146,182.904853
16.100163,480,183.094731
17.569812,589,183.324082
6.17369,173,183.389679
18.953771,707,184.508678
5.317705,144,184.561588
-0.50119,20,184.569356
18.386576,633,184.795593
0.22343,57,184.817608
15.54826,446,184.975448
21.001609,748,186.216264
18.021232,594,186.440682
17.007224,523,186.629531
7.494761,164,186.688808
29.498354,1220,187.9424
0.257634,50,187.962305
-0.040484,48,187.980202
16.547414,573,188.196838
18.502274,706,188.447363
14.923425,485,189.475935
-0.02016,43,189.49241
18.980725,797,189.772105
-0.711332,32,189.784991
30.377923,1306,191.002786
14.669625,513,191.186437
5.456326,152,191.24363
29.121849,1245,192.493693
35.069534,1513,193.033926
-0.21204,40,193.049727
31.385139,1402,194.352168
37.139603,1621,195.731685
40.042158,1793,197.172983
20.291398,691,197.413014
7.515842,175,197.476256
39.093685,1690,198.845869
16.823324,626,199.062618
14.327917,395,199.209868
4.817286,132,200.04287
30.705022,1281,200.503407
31.458125,1272,201.752553
30.503409,1294,202.202461
4.89478,135,202.252488
14.045118,391,203.253667
17.82033,594,203.460256
-0.624949,31,203.472342
14.742535,401,203.611069
4.355557,128,203.658011
33.512638,1411,204.930349
-0.301049,35,204.944777
30.610018,1247,206.35012
5.020501,145,206.403455
0.036063,66,206.430261
19.272888,648,206.664722
0.521669,57,206.687032
-0.250256,44,206.704341
5.65501,154,206.761979
4.694328,132,206.810296
17.398693,571,207.017656
23.638257,935,208.284491
36.519366,1588,209.703563
4.864929,142,209.754583
4.675057,134,209.829901
22.478032,802,210.112882
29.135379,1194,211.295417
70.808875,3409,213.365505
7.269367,164,214.256328
6.083835,164,214.323856
13.546382,345,214.447098
7.088299,163,214.507778
7.18974,158,214.566237
7.275348,168,214.629274
4.846851,134,214.678165
21.690467,752,214.950154
4.597531,128,215.802702
6.951802,154,215.85943
6.936418,152,215.916126
12.4002,292,216.022961
6.994929,156,216.082651
0.793144,45,216.102967
17.481566,556,216.308767
7.064695,157,216.367872
-0.169531,39,216.384304
4.62356,126,216.430871
4.298056,133,216.48075
19.301687,635,217.497781
4.305522,123,217.544204
1.288768,60,217.566844
6.010998,168,217.626931
7.43429,167,217.687188
22.814016,842,217.983281
15.734487,472,218.954642
75.134604,3588,221.023973
5.361053,149,221.078762
4.399628,131,221.126693
7.085246,154,222.011694
6.808601,147,222.065989
6.689839,147,222.12157
6.930576,150,222.17897
6.797808,149,222.233562
15.113312,415,222.381334
5.932281,130,222.428267
6.734007,144,222.480123
6.967889,154,222.53456
-0.085318,41,222.550439
5.050578,129,222.59773
6.922545,151,222.653836
0.445719,51,222.674322
6.33037,135,223.572585
7.046975,152,223.627724
6.883371,151,223.680854
6.45071,139,223.729948
6.890759,153,223.783787
7.0149,160,223.841006
7.096203,153,223.895294
6.488937,148,223.949405
6.674886,141,223.999727
6.878456,149,224.051872
7.098833,155,224.108818
20.704999,721,225.179809
6.649756,142,225.234284
7.034114,154,225.290326
0.035898,42,225.306941
6.74797,151,225.365203
6.784243,146,225.419249
6.97243,159,225.482229
-0.72781,30,225.495765
7.040113,151,225.55489
6.837057,150,225.614532
6.506391,142,225.669394
6.419914,143,225.72348
7.391899,162,225.784047
6.672861,146,225.838068
7.309331,160,226.757458
4.391071,122,226.804819
-0.209637,37,226.819731
4.16952,103,226.858965
6.954464,152,226.915097
5.365541,124,226.961505
4.671348,134,227.011205
16.426792,593,227.221652
13.061042,330,227.347233
14.245008,382,227.486106
6.817424,146,228.401072
23.62571,900,228.734329
7.021105,156,228.791013
7.038921,159,228.847298
13.99042,363,228.980003
-0.21494,37,228.995378
17.987135,572,230.072978
7.347389,163,230.134802
7.204376,159,230.198483
11.838813,263,230.295474
13.475013,345,230.423248
5.578295,154,230.480326
12.840248,319,230.593642
6.467429,145,230.647084
11.386475,248,231.524027
20.092909,815,231.818272
6.120088,168,231.878068
4.872057,133,231.926093
5.534488,150,231.980206
23.911307,906,233.164056
15.333407,546,233.357815
32.074862,1376,234.613034
22.70937,889,234.929297
13.340015,321,235.04174
5.946254,163,235.100497
20.324478,695,236.207925
13.14328,339,236.336238
17.338531,586,236.553475
0.604343,54,236.576576
11.247012,271,236.676594
12.653163,358,236.806858
12.217709,336,236.935217
12.176142,299,237.883367
5.4753,153,237.944891
15.022091,452,238.114126
0.123943,44,238.131914
12.544061,321,238.251801
16.163588,493,238.429649
14.953566,416,239.413698
18.080808,583,239.624097
5.094262,147,239.679564
5.469425,162,239.744801
14.996088,430,239.906303
23.955755,912,241.054888
0.13745,46,241.076305
3.873532,115,241.118787
0.918317,47,241.13731
30.42962,1245,241.586785
13.07795,381,242.533963
0.231119,49,242.552495
-0.202851,41,242.56982
0.296769,48,242.587638
21.376198,782,242.863355
22.956768,912,243.198938
28.939939,1229,244.447209
22.042161,818,300.046056
